timestamp,name,value,unit,instrument
2023-02-13T20:00:00Z,withdrawal,528.18302,gallon,instr00004
2023-02-13T20:00:00Z,discharge,17.88393,gallon,instr00004
2023-02-13T21:00:00Z,withdrawal,476.27557,gallon,instr00000
2023-02-13T21:00:00Z,discharge,144.11652,gallon,instr00000
2023-02-13T21:00:00Z,withdrawal,829.17662,gallon,instr00001
2023-02-13T21:00:00Z,discharge,999.64994,gallon,instr00001
2023-02-13T21:00:00Z,withdrawal,420.21625,gallon,instr00002
2023-02-13T21:00:00Z,discharge,820.93638,gallon,instr00002
2023-02-13T21:00:00Z,withdrawal,34.77825,gallon,instr00003
2023-02-13T21:00:00Z,discharge,526.41337,gallon,instr00003
2023-02-13T21:00:00Z,withdrawal,679.96632,gallon,instr00004
2023-02-13T21:00:00Z,discharge,637.61127,gallon,instr00004
2023-02-13T22:00:00Z,withdrawal,146.30199,gallon,instr00000
2023-02-13T22:00:00Z,discharge,72.24502,gallon,instr00000
2023-02-13T22:00:00Z,withdrawal,406.6929,gallon,instr00001
2023-02-13T22:00:00Z,discharge,709.36591,gallon,instr00001
2023-02-13T22:00:00Z,withdrawal,454.87754,gallon,instr00002
2023-02-13T22:00:00Z,discharge,791.54875,gallon,instr00002
2023-02-13T22:00:00Z,withdrawal,673.73862,gallon,instr00003
2023-02-13T22:00:00Z,discharge,720.53229,gallon,instr00003
2023-02-13T22:00:00Z,withdrawal,195.56889,gallon,instr00004
2023-02-13T22:00:00Z,discharge,215.66091,gallon,instr00004
2023-02-13T23:00:00Z,withdrawal,424.71605,gallon,instr00000
2023-02-13T23:00:00Z,discharge,732.88057,gallon,instr00000
2023-02-13T23:00:00Z,withdrawal,566.29516,gallon,instr00001
2023-02-13T23:00:00Z,discharge,555.93708,gallon,instr00001
2023-02-13T23:00:00Z,withdrawal,635.08574,gallon,instr00002
2023-02-13T23:00:00Z,discharge,348.20268,gallon,instr00002
2023-02-13T23:00:00Z,withdrawal,559.85273,gallon,instr00003
2023-02-13T23:00:00Z,discharge,654.15358,gallon,instr00003
2023-02-13T23:00:00Z,withdrawal,110.59343,gallon,instr00004
2023-02-13T23:00:00Z,discharge,743.81371,gallon,instr00004
2023-02-14T00:00:00Z,withdrawal,868.62933,gallon,instr00000
2023-02-14T00:00:00Z,discharge,70.79367,gallon,instr00000
2023-02-14T00:00:00Z,withdrawal,821.63187,gallon,instr00001
2023-02-14T00:00:00Z,discharge,309.64521,gallon,instr00001
2023-02-14T00:00:00Z,withdrawal,15.41473,gallon,instr00002
2023-02-14T00:00:00Z,discharge,567.66681,gallon,instr00002
2023-02-14T00:00:00Z,withdrawal,331.93097,gallon,instr00003
2023-02-14T00:00:00Z,discharge,315.80871,gallon,instr00003
2023-02-14T00:00:00Z,withdrawal,861.27942,gallon,instr00004
2023-02-14T00:00:00Z,discharge,559.19628,gallon,instr00004
2023-02-14T01:00:00Z,withdrawal,168.3133,gallon,instr00000
2023-02-14T01:00:00Z,discharge,582.08855,gallon,instr00000
2023-02-14T01:00:00Z,withdrawal,837.98375,gallon,instr00001
2023-02-14T01:00:00Z,discharge,734.59549,gallon,instr00001
2023-02-14T01:00:00Z,withdrawal,959.50292,gallon,instr00002
2023-02-14T01:00:00Z,discharge,652.10415,gallon,instr00002
2023-02-14T01:00:00Z,withdrawal,439.21742,gallon,instr00003
2023-02-14T01:00:00Z,discharge,573.18835,gallon,instr00003
2023-02-14T01:00:00Z,withdrawal,560.1806,gallon,instr00004
2023-02-14T01:00:00Z,discharge,569.69555,gallon,instr00004
2023-02-14T02:00:00Z,withdrawal,468.78041,gallon,instr00000
2023-02-14T02:00:00Z,discharge,672.72234,gallon,instr00000
2023-02-14T02:00:00Z,withdrawal,601.94348,gallon,instr00001
2023-02-14T02:00:00Z,discharge,982.58922,gallon,instr00001
2023-02-14T02:00:00Z,withdrawal,846.71288,gallon,instr00002
2023-02-14T02:00:00Z,discharge,54.04225,gallon,instr00002
2023-02-14T02:00:00Z,withdrawal,570.98526,gallon,instr00003
2023-02-14T02:00:00Z,discharge,47.99406,gallon,instr00003
2023-02-14T02:00:00Z,withdrawal,645.74024,gallon,instr00004
2023-02-14T02:00:00Z,discharge,457.84646,gallon,instr00004
2023-02-14T03:00:00Z,withdrawal,77.52887,gallon,instr00000
2023-02-14T03:00:00Z,discharge,714.92608,gallon,instr00000
2023-02-14T03:00:00Z,withdrawal,438.88985,gallon,instr00001
2023-02-14T03:00:00Z,discharge,420.88987,gallon,instr00001
2023-02-14T03:00:00Z,withdrawal,638.04149,gallon,instr00002
2023-02-14T03:00:00Z,discharge,880.59927,gallon,instr00002
2023-02-14T03:00:00Z,withdrawal,758.37847,gallon,instr00003
2023-02-14T03:00:00Z,discharge,538.17908,gallon,instr00003
2023-02-14T03:00:00Z,withdrawal,796.01839,gallon,instr00004
2023-02-14T03:00:00Z,discharge,428.73291,gallon,instr00004
2023-02-14T04:00:00Z,withdrawal,992.98788,gallon,instr00000
2023-02-14T04:00:00Z,discharge,886.35484,gallon,instr00000
2023-02-14T04:00:00Z,withdrawal,75.89649,gallon,instr00001
2023-02-14T04:00:00Z,discharge,562.8632,gallon,instr00001
2023-02-14T04:00:00Z,withdrawal,992.84525,gallon,instr00002
2023-02-14T04:00:00Z,discharge,901.96046,gallon,instr00002
2023-02-14T04:00:00Z,withdrawal,833.2841,gallon,instr00003
2023-02-14T04:00:00Z,discharge,678.06419,gallon,instr00003
2023-02-14T04:00:00Z,withdrawal,783.46115,gallon,instr00004
2023-02-14T04:00:00Z,discharge,878.22945,gallon,instr00004
2023-02-14T05:00:00Z,withdrawal,739.59288,gallon,instr00000
2023-02-14T05:00:00Z,discharge,919.67119,gallon,instr00000
2023-02-14T05:00:00Z,withdrawal,881.27772,gallon,instr00001
2023-02-14T05:00:00Z,discharge,816.63774,gallon,instr00001
2023-02-14T05:00:00Z,withdrawal,408.93144,gallon,instr00002
2023-02-14T05:00:00Z,discharge,707.28242,gallon,instr00002
2023-02-14T05:00:00Z,withdrawal,850.39366,gallon,instr00003
2023-02-14T05:00:00Z,discharge,899.55673,gallon,instr00003
2023-02-14T05:00:00Z,withdrawal,502.15729,gallon,instr00004
2023-02-14T05:00:00Z,discharge,264.35668,gallon,instr00004
2023-02-14T06:00:00Z,withdrawal,367.59429,gallon,instr00000
2023-02-14T06:00:00Z,discharge,190.09271,gallon,instr00000
2023-02-14T06:00:00Z,withdrawal,859.17945,gallon,instr00001
2023-02-14T06:00:00Z,discharge,843.4605,gallon,instr00001
2023-02-14T06:00:00Z,withdrawal,545.44598,gallon,instr00002
2023-02-14T06:00:00Z,discharge,471.03351,gallon,instr00002
2023-02-14T06:00:00Z,withdrawal,574.44727,gallon,instr00003
2023-02-14T06:00:00Z,discharge,243.93483,gallon,instr00003
2023-02-14T06:00:00Z,withdrawal,610.14439,gallon,instr00004
2023-02-14T06:00:00Z,discharge,668.24216,gallon,instr00004
2023-02-14T07:00:00Z,withdrawal,580.1185,gallon,instr00000
2023-02-14T07:00:00Z,discharge,193.77467,gallon,instr00000
2023-02-14T07:00:00Z,withdrawal,692.65011,gallon,instr00001
2023-02-14T07:00:00Z,discharge,581.43474,gallon,instr00001
2023-02-14T07:00:00Z,withdrawal,614.83738,gallon,instr00002
2023-02-14T07:00:00Z,discharge,394.48635,gallon,instr00002
2023-02-14T07:00:00Z,withdrawal,744.74934,gallon,instr00003
2023-02-14T07:00:00Z,discharge,954.05257,gallon,instr00003
2023-02-14T07:00:00Z,withdrawal,919.40814,gallon,instr00004
2023-02-14T07:00:00Z,discharge,526.30261,gallon,instr00004
2023-02-14T08:00:00Z,withdrawal,749.28871,gallon,instr00000
2023-02-14T08:00:00Z,discharge,643.05295,gallon,instr00000
2023-02-14T08:00:00Z,withdrawal,995.89148,gallon,instr00001
2023-02-14T08:00:00Z,discharge,307.13073,gallon,instr00001
2023-02-14T08:00:00Z,withdrawal,580.85127,gallon,instr00002
2023-02-14T08:00:00Z,discharge,382.78837,gallon,instr00002
2023-02-14T08:00:00Z,withdrawal,469.36582,gallon,instr00003
2023-02-14T08:00:00Z,discharge,661.53521,gallon,instr00003
2023-02-14T08:00:00Z,withdrawal,847.29889,gallon,instr00004
2023-02-14T08:00:00Z,discharge,433.86728,gallon,instr00004
2023-02-14T09:00:00Z,withdrawal,33.04643,gallon,instr00000
2023-02-14T09:00:00Z,discharge,686.32406,gallon,instr00000
2023-02-14T09:00:00Z,withdrawal,355.20328,gallon,instr00001
2023-02-14T09:00:00Z,discharge,687.75581,gallon,instr00001
2023-02-14T09:00:00Z,withdrawal,418.15764,gallon,instr00002
2023-02-14T09:00:00Z,discharge,601.39676,gallon,instr00002
2023-02-14T09:00:00Z,withdrawal,987.50986,gallon,instr00003
2023-02-14T09:00:00Z,discharge,67.55854,gallon,instr00003
2023-02-14T09:00:00Z,withdrawal,206.61932,gallon,instr00004
2023-02-14T09:00:00Z,discharge,478.16401,gallon,instr00004
2023-02-14T10:00:00Z,withdrawal,845.50607,gallon,instr00000
2023-02-14T10:00:00Z,discharge,520.83185,gallon,instr00000
2023-02-14T10:00:00Z,withdrawal,472.8457,gallon,instr00001
2023-02-14T10:00:00Z,discharge,478.80242,gallon,instr00001
2023-02-14T10:00:00Z,withdrawal,359.14226,gallon,instr00002
2023-02-14T10:00:00Z,discharge,915.62753,gallon,instr00002
2023-02-14T10:00:00Z,withdrawal,315.05772,gallon,instr00003
2023-02-14T10:00:00Z,discharge,170.37511,gallon,instr00003
2023-02-14T10:00:00Z,withdrawal,782.03723,gallon,instr00004
2023-02-14T10:00:00Z,discharge,177.47426,gallon,instr00004
2023-02-14T11:00:00Z,withdrawal,15.03716,gallon,instr00000
2023-02-14T11:00:00Z,discharge,828.55134,gallon,instr00000
2023-02-14T11:00:00Z,withdrawal,575.77459,gallon,instr00001
2023-02-14T11:00:00Z,discharge,476.36532,gallon,instr00001
2023-02-14T11:00:00Z,withdrawal,464.95506,gallon,instr00002
2023-02-14T11:00:00Z,discharge,421.90699,gallon,instr00002
2023-02-14T11:00:00Z,withdrawal,146.67299,gallon,instr00003
2023-02-14T11:00:00Z,discharge,633.31527,gallon,instr00003
2023-02-14T11:00:00Z,withdrawal,192.79396,gallon,instr00004
2023-02-14T11:00:00Z,discharge,535.18074,gallon,instr00004
2023-02-14T12:00:00Z,withdrawal,841.80001,gallon,instr00000
2023-02-14T12:00:00Z,discharge,372.01794,gallon,instr00000
2023-02-14T12:00:00Z,withdrawal,220.78858,gallon,instr00001
2023-02-14T12:00:00Z,discharge,384.91538,gallon,instr00001
2023-02-14T12:00:00Z,withdrawal,268.88829,gallon,instr00002
2023-02-14T12:00:00Z,discharge,849.25138,gallon,instr00002
2023-02-14T12:00:00Z,withdrawal,859.46533,gallon,instr00003
2023-02-14T12:00:00Z,discharge,643.42275,gallon,instr00003
2023-02-14T12:00:00Z,withdrawal,774.96498,gallon,instr00004
2023-02-14T12:00:00Z,discharge,269.17414,gallon,instr00004
2023-02-14T13:00:00Z,withdrawal,826.51731,gallon,instr00000
2023-02-14T13:00:00Z,discharge,589.03661,gallon,instr00000
2023-02-14T13:00:00Z,withdrawal,542.34303,gallon,instr00001
2023-02-14T13:00:00Z,discharge,731.96573,gallon,instr00001
2023-02-14T13:00:00Z,withdrawal,990.782,gallon,instr00002
2023-02-14T13:00:00Z,discharge,645.69574,gallon,instr00002
2023-02-14T13:00:00Z,withdrawal,722.00131,gallon,instr00003
2023-02-14T13:00:00Z,discharge,871.42312,gallon,instr00003
2023-02-14T13:00:00Z,withdrawal,560.6424,gallon,instr00004
2023-02-14T13:00:00Z,discharge,729.31693,gallon,instr00004
2023-02-14T14:00:00Z,withdrawal,964.12514,gallon,instr00000
2023-02-14T14:00:00Z,discharge,698.91774,gallon,instr00000
2023-02-14T14:00:00Z,withdrawal,917.41013,gallon,instr00001
2023-02-14T14:00:00Z,discharge,586.98312,gallon,instr00001
2023-02-14T14:00:00Z,withdrawal,345.02288,gallon,instr00002
2023-02-14T14:00:00Z,discharge,431.7656,gallon,instr00002
2023-02-14T14:00:00Z,withdrawal,373.27938,gallon,instr00003
2023-02-14T14:00:00Z,discharge,619.69888,gallon,instr00003
2023-02-14T14:00:00Z,withdrawal,565.58047,gallon,instr00004
2023-02-14T14:00:00Z,discharge,792.41471,gallon,instr00004
2023-02-14T15:00:00Z,withdrawal,829.47055,gallon,instr00000
2023-02-14T15:00:00Z,discharge,317.33306,gallon,instr00000
2023-02-14T15:00:00Z,withdrawal,742.96923,gallon,instr00001
2023-02-14T15:00:00Z,discharge,296.77491,gallon,instr00001
2023-02-14T15:00:00Z,withdrawal,730.28071,gallon,instr00002
2023-02-14T15:00:00Z,discharge,562.50257,gallon,instr00002
2023-02-14T15:00:00Z,withdrawal,667.00448,gallon,instr00003
2023-02-14T15:00:00Z,discharge,934.63421,gallon,instr00003
2023-02-14T15:00:00Z,withdrawal,947.70206,gallon,instr00004
2023-02-14T15:00:00Z,discharge,333.89805,gallon,instr00004
2023-02-14T16:00:00Z,withdrawal,914.52832,gallon,instr00000
2023-02-14T16:00:00Z,discharge,530.0031,gallon,instr00000
2023-02-14T16:00:00Z,withdrawal,537.29129,gallon,instr00001
2023-02-14T16:00:00Z,discharge,977.80276,gallon,instr00001
2023-02-14T16:00:00Z,withdrawal,526.82337,gallon,instr00002
2023-02-14T16:00:00Z,discharge,453.20437,gallon,instr00002
2023-02-14T16:00:00Z,withdrawal,381.43256,gallon,instr00003
2023-02-14T16:00:00Z,discharge,891.86011,gallon,instr00003
2023-02-14T16:00:00Z,withdrawal,634.7315,gallon,instr00004
2023-02-14T16:00:00Z,discharge,759.30586,gallon,instr00004
2023-02-14T17:00:00Z,withdrawal,862.78099,gallon,instr00000
2023-02-14T17:00:00Z,discharge,297.8581,gallon,instr00000
2023-02-14T17:00:00Z,withdrawal,66.4041,gallon,instr00001
2023-02-14T17:00:00Z,discharge,708.37612,gallon,instr00001
2023-02-14T17:00:00Z,withdrawal,385.01319,gallon,instr00002
2023-02-14T17:00:00Z,discharge,174.68443,gallon,instr00002
2023-02-14T17:00:00Z,withdrawal,564.11685,gallon,instr00003
2023-02-14T17:00:00Z,discharge,86.62362,gallon,instr00003
2023-02-14T17:00:00Z,withdrawal,690.31183,gallon,instr00004
2023-02-14T17:00:00Z,discharge,983.46579,gallon,instr00004
2023-02-14T18:00:00Z,withdrawal,245.96849,gallon,instr00000
2023-02-14T18:00:00Z,discharge,576.40966,gallon,instr00000
2023-02-14T18:00:00Z,withdrawal,907.76293,gallon,instr00001
2023-02-14T18:00:00Z,discharge,965.12463,gallon,instr00001
2023-02-14T18:00:00Z,withdrawal,93.82102,gallon,instr00002
2023-02-14T18:00:00Z,discharge,57.77684,gallon,instr00002
2023-02-14T18:00:00Z,withdrawal,175.77344,gallon,instr00003
2023-02-14T18:00:00Z,discharge,283.94288,gallon,instr00003
2023-02-14T18:00:00Z,withdrawal,66.11645,gallon,instr00004
2023-02-14T18:00:00Z,discharge,908.31669,gallon,instr00004
2023-02-14T19:00:00Z,withdrawal,771.46522,gallon,instr00000
2023-02-14T19:00:00Z,discharge,747.15642,gallon,instr00000
2023-02-14T19:00:00Z,withdrawal,737.43301,gallon,instr00001
2023-02-14T19:00:00Z,discharge,691.2339,gallon,instr00001
2023-02-14T19:00:00Z,withdrawal,931.76716,gallon,instr00002
2023-02-14T19:00:00Z,discharge,315.12375,gallon,instr00002
2023-02-14T19:00:00Z,withdrawal,385.97886,gallon,instr00003
2023-02-14T19:00:00Z,discharge,988.28991,gallon,instr00003
2023-02-14T19:00:00Z,withdrawal,445.1299,gallon,instr00004
2023-02-14T19:00:00Z,discharge,262.5033,gallon,instr00004
2023-02-14T20:00:00Z,withdrawal,432.18271,gallon,instr00000
2023-02-14T20:00:00Z,discharge,538.61011,gallon,instr00000
2023-02-14T20:00:00Z,withdrawal,330.78019,gallon,instr00001
2023-02-14T20:00:00Z,discharge,355.29296,gallon,instr00001
2023-02-14T20:00:00Z,withdrawal,543.4691,gallon,instr00002
2023-02-14T20:00:00Z,discharge,221.0355,gallon,instr00002
2023-02-14T20:00:00Z,withdrawal,862.86602,gallon,instr00003
2023-02-14T20:00:00Z,discharge,788.3536,gallon,instr00003
2023-02-14T20:00:00Z,withdrawal,538.38308,gallon,instr00004
2023-02-14T20:00:00Z,discharge,480.03011,gallon,instr00004
2023-02-14T21:00:00Z,withdrawal,66.24315,gallon,instr00000
2023-02-14T21:00:00Z,discharge,910.78253,gallon,instr00000
2023-02-14T21:00:00Z,withdrawal,876.68818,gallon,instr00001
2023-02-14T21:00:00Z,discharge,38.29901,gallon,instr00001
2023-02-14T21:00:00Z,withdrawal,590.97535,gallon,instr00002
2023-02-14T21:00:00Z,discharge,327.45617,gallon,instr00002
2023-02-14T21:00:00Z,withdrawal,283.31389,gallon,instr00003
2023-02-14T21:00:00Z,discharge,709.1439,gallon,instr00003
2023-02-14T21:00:00Z,withdrawal,75.34719,gallon,instr00004
2023-02-14T21:00:00Z,discharge,511.82097,gallon,instr00004
2023-02-14T22:00:00Z,withdrawal,769.05461,gallon,instr00000
2023-02-14T22:00:00Z,discharge,634.16014,gallon,instr00000
2023-02-14T22:00:00Z,withdrawal,125.49081,gallon,instr00001
2023-02-14T22:00:00Z,discharge,928.17878,gallon,instr00001
2023-02-14T22:00:00Z,withdrawal,76.51655,gallon,instr00002
2023-02-14T22:00:00Z,discharge,596.58849,gallon,instr00002
2023-02-14T22:00:00Z,withdrawal,254.37771,gallon,instr00003
2023-02-14T22:00:00Z,discharge,11.24484,gallon,instr00003
2023-02-14T22:00:00Z,withdrawal,696.18653,gallon,instr00004
2023-02-14T22:00:00Z,discharge,153.01932,gallon,instr00004
2023-02-14T23:00:00Z,withdrawal,532.81785,gallon,instr00000
2023-02-14T23:00:00Z,discharge,953.96926,gallon,instr00000
2023-02-14T23:00:00Z,withdrawal,421.96089,gallon,instr00001
2023-02-14T23:00:00Z,discharge,749.08543,gallon,instr00001
2023-02-14T23:00:00Z,withdrawal,514.77559,gallon,instr00002
2023-02-14T23:00:00Z,discharge,757.00305,gallon,instr00002
2023-02-14T23:00:00Z,withdrawal,574.81192,gallon,instr00003
2023-02-14T23:00:00Z,discharge,513.23561,gallon,instr00003
2023-02-14T23:00:00Z,withdrawal,392.11516,gallon,instr00004
2023-02-14T23:00:00Z,discharge,738.55517,gallon,instr00004
2023-02-15T00:00:00Z,withdrawal,240.16924,gallon,instr00000
2023-02-15T00:00:00Z,discharge,434.58201,gallon,instr00000
2023-02-15T00:00:00Z,withdrawal,294.91695,gallon,instr00001
2023-02-15T00:00:00Z,discharge,385.04681,gallon,instr00001
2023-02-15T00:00:00Z,withdrawal,564.30549,gallon,instr00002
2023-02-15T00:00:00Z,discharge,291.57813,gallon,instr00002
2023-02-15T00:00:00Z,withdrawal,222.72887,gallon,instr00003
2023-02-15T00:00:00Z,discharge,120.48597,gallon,instr00003
2023-02-15T00:00:00Z,withdrawal,661.75831,gallon,instr00004
2023-02-15T00:00:00Z,discharge,613.98921,gallon,instr00004
2023-02-15T01:00:00Z,withdrawal,476.07872,gallon,instr00000
2023-02-15T01:00:00Z,discharge,949.60367,gallon,instr00000
2023-02-15T01:00:00Z,withdrawal,625.76305,gallon,instr00001
2023-02-15T01:00:00Z,discharge,407.96232,gallon,instr00001
2023-02-15T01:00:00Z,withdrawal,215.7106,gallon,instr00002
2023-02-15T01:00:00Z,discharge,612.08892,gallon,instr00002
2023-02-15T01:00:00Z,withdrawal,300.26539,gallon,instr00003
2023-02-15T01:00:00Z,discharge,129.87661,gallon,instr00003
2023-02-15T01:00:00Z,withdrawal,341.68335,gallon,instr00004
2023-02-15T01:00:00Z,discharge,420.85566,gallon,instr00004
2023-02-15T02:00:00Z,withdrawal,404.67681,gallon,instr00000
2023-02-15T02:00:00Z,discharge,10.54194,gallon,instr00000
2023-02-15T02:00:00Z,withdrawal,804.2421,gallon,instr00001
2023-02-15T02:00:00Z,discharge,548.68354,gallon,instr00001
2023-02-15T02:00:00Z,withdrawal,157.72826,gallon,instr00002
2023-02-15T02:00:00Z,discharge,119.72074,gallon,instr00002
2023-02-15T02:00:00Z,withdrawal,750.20338,gallon,instr00003
2023-02-15T02:00:00Z,discharge,251.90537,gallon,instr00003
2023-02-15T02:00:00Z,withdrawal,846.44433,gallon,instr00004
2023-02-15T02:00:00Z,discharge,525.74708,gallon,instr00004
2023-02-15T03:00:00Z,withdrawal,828.97102,gallon,instr00000
2023-02-15T03:00:00Z,discharge,630.84677,gallon,instr00000
2023-02-15T03:00:00Z,withdrawal,918.27822,gallon,instr00001
2023-02-15T03:00:00Z,discharge,717.17314,gallon,instr00001
2023-02-15T03:00:00Z,withdrawal,718.83847,gallon,instr00002
2023-02-15T03:00:00Z,discharge,576.04748,gallon,instr00002
2023-02-15T03:00:00Z,withdrawal,793.87958,gallon,instr00003
2023-02-15T03:00:00Z,discharge,604.71161,gallon,instr00003
2023-02-15T03:00:00Z,withdrawal,824.95913,gallon,instr00004
2023-02-15T03:00:00Z,discharge,994.74702,gallon,instr00004
2023-02-15T04:00:00Z,withdrawal,570.95513,gallon,instr00000
2023-02-15T04:00:00Z,discharge,988.44873,gallon,instr00000
2023-02-15T04:00:00Z,withdrawal,363.10813,gallon,instr00001
2023-02-15T04:00:00Z,discharge,583.14994,gallon,instr00001
2023-02-15T04:00:00Z,withdrawal,992.12113,gallon,instr00002
2023-02-15T04:00:00Z,discharge,552.3134,gallon,instr00002
2023-02-15T04:00:00Z,withdrawal,423.49903,gallon,instr00003
2023-02-15T04:00:00Z,discharge,201.41798,gallon,instr00003
2023-02-15T04:00:00Z,withdrawal,418.04629,gallon,instr00004
2023-02-15T04:00:00Z,discharge,725.57662,gallon,instr00004
2023-02-15T05:00:00Z,withdrawal,312.23952,gallon,instr00000
2023-02-15T05:00:00Z,discharge,473.19704,gallon,instr00000
2023-02-15T05:00:00Z,withdrawal,213.2015,gallon,instr00001
2023-02-15T05:00:00Z,discharge,255.97493,gallon,instr00001
2023-02-15T05:00:00Z,withdrawal,705.81741,gallon,instr00002
2023-02-15T05:00:00Z,discharge,922.75053,gallon,instr00002
2023-02-15T05:00:00Z,withdrawal,161.1629,gallon,instr00003
2023-02-15T05:00:00Z,discharge,457.60351,gallon,instr00003
2023-02-15T05:00:00Z,withdrawal,649.49168,gallon,instr00004
2023-02-15T05:00:00Z,discharge,563.50843,gallon,instr00004
2023-02-15T06:00:00Z,withdrawal,475.366,gallon,instr00000
2023-02-15T06:00:00Z,discharge,809.09569,gallon,instr00000
2023-02-15T06:00:00Z,withdrawal,556.85051,gallon,instr00001
2023-02-15T06:00:00Z,discharge,663.54458,gallon,instr00001
